Date,Close/Last,Volume,Open,High,Low,Symbol,stock_id
11/24/2020,$213.86 ,33979730,$209.59 ,$214.25 ,$208.86 ,MSFT,4
11/23/2020,$210.11 ,25683510,$210.95 ,$212.29 ,$208.16 ,MSFT,4
11/20/2020,$210.39 ,22843120,$212.20 ,$213.29 ,$210.00 ,MSFT,4
11/19/2020,$212.42 ,24792750,$211.38 ,$213.03 ,$209.93 ,MSFT,4
11/18/2020,$211.08 ,28372790,$213.65 ,$215.17 ,$210.93 ,MSFT,4
11/17/2020,$214.46 ,24154110,$216.10 ,$217.68 ,$214.08 ,MSFT,4
11/16/2020,$217.23 ,24953340,$214.87 ,$217.74 ,$214.52 ,MSFT,4
11/13/2020,$216.51 ,18630310,$216.36 ,$217.42 ,$214.16 ,MSFT,4
11-12-20,$215.44 ,21616120,$217.21 ,$219.11 ,$214.46 ,MSFT,4
11-11-20,$216.55 ,29440790,$212.39 ,$218.04 ,$212.20 ,MSFT,4
11-10-20,$211.01 ,44045120,$214.50 ,$216.50 ,$209.72 ,MSFT,4
11-09-20,$218.39 ,44394950,$224.44 ,$228.12 ,$217.88 ,MSFT,4
11-06-20,$223.72 ,25231900,$222.26 ,$224.36 ,$218.03 ,MSFT,4
11-05-20,$223.29 ,36080140,$222.04 ,$224.12 ,$221.15 ,MSFT,4
11-04-20,$216.39 ,42311780,$214.02 ,$218.32 ,$212.42 ,MSFT,4
11-03-20,$206.43 ,27512030,$203.89 ,$208.12 ,$203.12 ,MSFT,4
11-02-20,$202.33 ,30842160,$204.29 ,$205.28 ,$200.12 ,MSFT,4
10/30/2020,$202.47 ,36980110,$203.50 ,$204.29 ,$199.62 ,MSFT,4
10/29/2020,$204.72 ,31432560,$204.07 ,$207.36 ,$203.37 ,MSFT,4
10/28/2020,$202.68 ,51195590,$207.67 ,$208.84 ,$202.10 ,MSFT,4
10/27/2020,$213.25 ,36700330,$211.59 ,$214.67 ,$210.33 ,MSFT,4
10/26/2020,$210.08 ,37111560,$213.85 ,$216.34 ,$208.10 ,MSFT,4
10/23/2020,$216.23 ,18879610,$215.03 ,$216.28 ,$213.16 ,MSFT,4
10/22/2020,$214.89 ,22351450,$213.93 ,$216.06 ,$211.70 ,MSFT,4
10/21/2020,$214.80 ,22724910,$213.12 ,$216.92 ,$213.12 ,MSFT,4
10/20/2020,$214.65 ,22753510,$215.80 ,$217.37 ,$213.09 ,MSFT,4
10/19/2020,$214.22 ,27625840,$220.42 ,$222.30 ,$213.72 ,MSFT,4
10/16/2020,$219.66 ,26057880,$220.15 ,$222.29 ,$219.32 ,MSFT,4
10/15/2020,$219.66 ,22733060,$217.10 ,$220.36 ,$216.01 ,MSFT,4
10/14/2020,$220.86 ,23451710,$223.00 ,$224.22 ,$219.13 ,MSFT,4
10/13/2020,$222.86 ,28950840,$222.72 ,$225.21 ,$220.43 ,MSFT,4
10-12-20,$221.40 ,40461370,$218.79 ,$223.86 ,$216.81 ,MSFT,4
